concept_id,concept_code,concept_name,vocabulary_id
44777791,410,Rheumatology,HES Specialty
45756818,OMOP4822021,Pediatric Rheumatology,ABMS
44777783,361,Nephrology,HES Specialty
38003955,2080P0210X,"Allopathic & Osteopathic Physicians, Pediatrics, Pediatric Nephrology",NUCC
38004479,39,Nephrology,Medicare Specialty
44777772,259,Paediatric Nephrology,HES Specialty
38004491,66,Rheumatology,Medicare Specialty
45756813,OMOP4822026,Pediatric Nephrology,ABMS
38003957,2080P0216X,"Allopathic & Osteopathic Physicians, Pediatrics, Pediatric Rheumatology",NUCC
38003880,207RN0300X,"Allopathic & Osteopathic Physicians, Internal Medicine, Nephrology",NUCC
38003882,207RR0500X,"Allopathic & Osteopathic Physicians, Internal Medicine, Rheumatology",NUCC
